-1.2255231372583886,-0.6195075321702973,0.5393534486911777,0.11184105586368909,1.8849187976160628,-1.0493473784512612,-0.7567728840323796,-2.1629377764563458,-0.6135824602668882,-2.278563381016348,-1.3535647460164375,-0.7859394949326609,-1.3818738901317624,-0.615717318814964,-0.4610329805148332,-0.2169726569692927,-1.522013848635507,-1.5402093043807819,0.0067821795726651524,-1.7155745634606476,-0.6158170688046116,-1.6497177511777024,-0.21000133284537587,-1.1568602161227646,-0.687324890250416,0.2591841164243799,-1.6813569605845569,-0.3572935570006955,-0.7132181583980044,-0.47215403663818434,-1.3432690435992762,-0.793656728177581,-1.4453339135426917,0.24926633281796462,0.06880369156836899,-2.87415131293795,0.5924822866675592,-1.9021782027509218,-0.7361188839596214,-0.8758633180749977,-1.5753992429898782,-0.7458625925255363,-1.619870183155363,-0.07123335314621043,2.6309527311393857,-1.3516994572373238,-1.9977440671528812,-0.2865505314707488,0.08813712005348756,0.6306951543534993,-1.4954558913911338,-0.03871547998924239,-0.4830957043476946,0.5801667730565445,-0.7774978016762409,-1.82055917049642,-2.094449453375032,-0.2308842506002478,-1.3403722926289297,-1.4060959925199892,-0.9316275127101723,-1.8157894348625712,-0.960141848972293,-0.09657727116502389,0.29368519535673565,-2.3261434143181168,-0.9218516758449011,0.08131004317619846,0.5346574064888974,-1.3444989711844062,-0.9180681560384041,0.47340210275905115,-1.2646293815621041,-0.7290076365569086,-0.9286106645432393,-0.6474970701597722,-1.5007640496716823,-2.333802592518016,-3.4876253755225366,-0.4874989071609573,-0.7420831811285441,0.23569118763362673,0.20149727407348916,-1.9699968810553803,-1.2735932179965574,-1.494642897509925,0.8437338083575976,-0.04422667357057536,-1.4919117757803266,-2.702969010189827,-0.7120761575767748,0.6109853019609588,-1.0576524160856977,-0.24034815563744508,-0.26973751812557184,0.5144979044552518,-0.615196083380219,0.15897184244175483,-1.293709902095898,-1.2433443652154839
-1.4998251881635327,-0.5132604372386705,0.12516100811948783,-1.193222902462234,-0.5526009298483652,0.07517095963884664,-1.5590283578578905,-1.0464150460797073,1.043990012125133,-0.8365392761956306,-1.500589508271761,-0.5748484970868675,-0.8267762772350377,0.04369982852164078,-0.1713674933308247,-0.4763274462368726,0.015467936669765378,0.5278676231236966,-0.9875579847825595,0.39543926813251673,-0.7507627318867627,-1.195621932040914,-0.04836777781877837,-0.5733796341827729,0.4657124329521196,0.8732293136741658,-2.8718969806060275,-2.0938985023782344,-1.286791518607521,-0.903996251898746,0.2388859794134221,1.001743158792343,-0.6882778588258868,-0.33691219980886156,-0.03335501753886012,-1.4859779735158276,-0.27632352071169586,-0.0942008770338167,0.2549490082629837,0.1298231515853564,-1.8943265579899118,-1.2358931579960115,-1.7642863865979155,-1.3833384599558214,-1.2921074139522315,-3.016449190265749,0.3955791119767572,-0.6385766408956313,0.09246012811473242,-0.47741387954161923,1.4351301470500955,-1.3318583154265953,-0.5365263516080322,-0.7634180784857694,-1.7430429342934672,-0.2304491458036565,-2.854690266130725,0.769211131691301,-0.752334823874397,0.6520348928827517,-0.4871231311063545,-0.4742358405448712,0.05929371878742685,-2.151503138555357,1.7855113847209507,0.22222172759111836,0.4941267172071323,-1.8705357130382516,-0.006171311252759578,-0.6681579952441453,-1.4574397881950705,-1.8749464592964094,-0.7335310138744856,-0.8715292246125632,-0.8197672255107072,-1.222628400876444,-1.4585396713544225,-0.39559478435594997,-2.7974366361030416,-1.2980099584414078,1.1091553548314135,-0.6866527092088982,-1.5539623445071131,-2.137486589889244,1.5983337331177168,-0.19845630264688296,0.09971311169807277,-1.1222488513242046,-1.3072773239832125,-3.1443478706102876,-1.7951241397580657,0.7298480905862619,-1.5837291959518378,-0.7197565104509197,-1.1405508713388854,-0.684024655776006,-0.8706083211033384,-0.43623481709115786,-0.9493953569380567,0.33557801198227466
-1.7762153968119183,-1.933483990573263,0.06390687980006417,0.16039044733290952,-0.386733110238038,0.2086234964265762,-0.5932164712468038,-0.8440399808025053,-1.130084730610648,-0.6787931898778635,-1.4713428297586597,-1.3861776449659515,-1.4356472678196366,-1.465500650599686,0.9858297414981145,-0.1697950389601766,0.10205936598583938,-1.4941332807649623,-1.0525918867393562,0.7051202776490266,-0.40041875023748935,-1.6182879195589313,-0.3670939223752127,-0.7676236080051979,-0.19178052903786094,0.4723297579089363,0.710249843468711,-0.2920937066774556,-0.9711900350354951,0.4933799625883344,1.0506039985023512,-1.9760394653198594,-0.9884356170530668,-0.06019434539441375,-1.241622362185482,-1.6000714878071247,-1.144821834338793,-0.5450233692773241,-0.49100848804364355,-0.24202556575341683,-1.7945216950831528,0.08484298454915239,-1.9490004908972502,-0.36203814230115144,1.4928776510346782,-1.2284190334133884,1.2788303527636753,-0.08132509891360573,-1.0882353665965,0.14018687935314697,-0.5119692324957016,-2.2388233079254105,-1.517639904167186,-0.6126053310097503,-0.4048374680226295,-1.1162818808677601,-1.666384102375341,-0.9609840115536455,-2.054109899180039,1.629033357231814,-0.14116466990035972,-0.06020760714548935,-0.6074190100868385,0.43471303289257035,-1.4114131735547564,-0.7553517327048326,-0.41567981372586954,-1.325569556577183,-1.0025937866093364,0.93843000659797,-0.5406785585733338,-0.5033946405268315,-1.3270241133341312,-1.1720080513444604,-1.2697502677062293,-2.93142670872482,0.6454162350003627,-0.3895792704168715,-2.6914580578572336,1.2913490297583634,0.8800801093717436,0.22443606711809827,-0.19488037778168832,-1.3510331776045013,1.1419120955374458,-0.7258680992754203,0.8849532112931819,0.5968291566518871,-1.9311254540313822,-2.509339606810176,-1.7562985743251922,-1.292402486795903,-1.2654151249351175,-1.463735059889888,-1.1116480815218526,0.056789804070847195,0.336974085852787,-2.872631347779461,-0.7061124009263131,-0.9839565715543961
-1.8429815391279882,-1.5329956634955215,0.26234447282931694,-1.5182539534629913,-1.11365925630754,-0.4456940317607845,-0.984070097984752,-1.2409975481357243,1.6316056753373211,-0.5676258798495469,0.27871521740562266,-0.9485247782581877,0.36286744140572413,-0.7743495342792855,-1.7046338682621434,-0.10762591342118377,1.0936410711193325,0.24284595267356723,-0.5604186135274565,-0.0821118771037328,-1.0669500862976835,0.19816153972322992,-0.2994658709920921,-0.3660879657096457,-1.3264125847247523,0.6305669129107014,-1.5232488968533895,-1.7432700972601929,-1.3898820379187806,-0.35378145618291484,0.5674978856812787,-0.06333908168524469,-0.9734653323697242,0.08175908552414941,-0.8939587645103004,-0.5366514825226525,0.012837209129396796,-0.7959175836482248,-1.3993902833474368,-0.718728106056591,-1.4795293227303516,-1.1619687548978022,-1.2677446985843521,-0.8623658705473768,-0.02230753760316037,-0.7221758791501715,-2.162261472556783,-0.3305965464360096,0.19523583113487164,-1.5198123488619235,-1.829320316426114,-0.61096201564758,-1.4573008242343215,1.3690490986288335,-0.7549020348677002,-1.8391096139012353,-2.3714735539575678,-1.4915680894340422,-2.417544164374143,1.7063908114567155,-0.008081924164445664,-0.7659436765365948,0.027851118209732323,-1.1264871683678042,0.09161522174221698,0.895469363196943,-1.0621702858997333,-1.6108223916692948,-1.4194265143539995,0.055163449964409174,-1.1495137103357391,-0.25494244923077825,-0.9634365761035009,-0.6171928720226569,-0.9105729520433472,-0.1753145407588118,-0.30606223794347137,0.4208545661024947,-3.9479540560761897,0.35243701326444765,-0.9041071897719826,-1.1778833238762425,-1.1319560074026684,-1.0481420350012,0.5615086839951832,1.0179745646386082,0.16092373208032495,-0.8484147297859288,-1.4869085829057764,-2.8280219999686422,-1.8404033787970304,-1.9323336710093257,-1.8783794715141,-1.1096787456417299,-0.4580871143166749,0.5304252107514734,0.17798331662463784,-0.9655410326123658,-0.15257777863859862,-1.1196149824443786
-2.046443103096044,-1.070578830782067,-1.843336186223088,-0.06177682303296483,1.1852909235389344,0.04644239231651577,-2.1345880017022787,-1.8546730217453815,0.07485524446223546,-1.5367639999233982,-1.6528052600526835,-0.8507140158534032,0.2588325076458147,-0.7315235661172377,-1.0862119680798799,-0.9101865763751062,-1.2048384265328593,0.24665872835167213,-2.5254702135257743,-1.297952093786403,0.12401760850022316,-1.514558927382938,-1.320404749399319,-0.25316381471223626,-0.9175616162534674,0.6390099835931854,0.13096809467656723,-0.057742777082234686,-0.5174581454005334,-0.18576272296279916,-0.017613578979002724,0.0322406311695802,-1.7660894014921682,0.5236024244050613,-0.05552794509580371,-1.0409845416072248,-0.14634891489086813,-1.5199285310928006,-0.16568334300255724,0.2936607565828264,-1.2412841754054287,-1.161915979710789,-1.0924128798157404,-0.745589743348469,1.2739652928195724,-0.28245607568985825,0.9793759054450242,-0.0249491545635704,-0.9740588247489876,2.1140804301741434,-0.1520056755183509,-1.4772527229894519,-1.8486758810950916,0.6361321387216154,-1.2600116989077628,-0.2882023812683372,-1.8426039547628412,-1.567300439106444,-1.8205760230190489,-0.49204785934908124,-1.1127725713665348,-0.014345131411021861,-0.6757289213513724,0.19378160527157406,-0.14959408860688758,0.05276462624063976,-2.3746129021390434,-0.8191110211353675,0.057032651168892425,-0.24441608219406488,-1.4768806056357102,-1.259496714961582,-1.3921551375745063,0.35623201442264674,-1.226186762324623,-2.5123585562366175,-0.702486554712789,1.2336108426460388,-2.8653346515168487,-1.5806985077518767,-0.8827100245602267,-0.06635053072114128,0.7846207715485054,-0.9925371841697571,-0.6309909818086821,-0.5509281811717806,-0.5919002477964321,-0.11257902401841383,-2.145600189818044,-2.6939806008983855,-1.2642845340034687,0.946249253357148,-0.9203342574033234,-1.0268891138426992,-0.267994820711572,0.7392751530505695,-0.25355491160877164,-1.151559638093286,0.2941933123729781,-1.800199817914214
-1.9797504408436775,-0.00586619433155826,-0.07974425132114764,0.7381460187647241,-1.0890263394500608,0.8855180841192072,-0.9165153800800298,-1.6844763893667158,-0.32145876717429317,-2.0152127480206223,-1.7701604339108128,-0.8227567144397195,0.15338285554113065,0.30980701365474395,-1.5779554214431706,0.4326346387983201,1.4713310764401346,-1.3648561361305551,-2.08860798236703,0.12044092327934332,-1.01913155634143,-0.8870889710143698,-0.4653233411849141,-0.4068902788027956,-0.7078542783082089,0.17766034552508797,-0.5633516013457353,-0.03340240153863445,-1.519779546255843,-0.2946566136984854,-0.5262256753636338,-0.06165701552247138,-1.6751867009168118,0.5319541260572704,-0.7723296713332416,-2.0423302225758913,-0.6948213645047817,0.6445235944172434,-1.0854093528054334,-0.4443532833693393,-0.8807300580191086,-0.33655870969295476,-1.3941584027575464,-0.6633314653815846,-1.0757683148128647,-0.13699900750128563,-0.40822621041322815,-0.6012402849348086,-0.8374865945595904,-0.7093800515461304,-0.3122305374323317,-0.5597586033792438,-0.6463994647916038,0.49785558497776483,-1.1766620147149807,0.3661191312277875,-1.5466746465152377,1.233917586443427,-0.471127372918268,-0.7308980513554728,-0.9650124293884109,-0.022193675479362143,0.07950461231532531,-2.1166084883794856,-0.8939703046980174,0.6928645824983504,-0.5712632466736163,-0.6922917223467367,-0.9460345860177063,-0.04755257088571691,-1.360813500487457,-0.07117570343309756,-1.2445086365954878,-1.9280873652069574,-1.4541721545932194,-0.8275109614835969,-1.784692472309274,-0.5035617934425569,-3.0464574877907333,0.796730378739088,1.2186133028633601,1.1919004109459947,-1.3545948589016823,-1.8291399681569405,-0.2155970369191188,0.003463135459064657,-0.4414491990491095,0.18676145679823541,-1.3083689686971463,-3.0659877863903926,-1.1511088911753695,0.05416241304079061,-0.9848973907947066,-0.8832911868599308,-1.9303689307448189,-0.5269902711580745,-0.15192425778501897,-1.4181324320685944,-0.8908562478228697,-1.2582537871923536
-1.172811702810737,-2.7706274631543737,-1.2847264599873802,0.1901825339710376,-2.3076929717287697,-0.7710931222294508,-1.0860436282164536,-1.661390814331119,2.9665488247790557,-0.9450550882928496,0.1213132528823291,-1.2101434033847036,2.061770203507772,-0.2962444916817006,-0.011260985722915099,-0.6347335565974791,-0.556744751652962,-1.0577500760552974,-0.8840465901678045,1.610310596615072,-1.733258392571244,-1.6405681310451585,-0.9451873541776665,-0.0941987851609335,-1.7081672717430534,-1.1491944169968007,-0.32951047869906264,-2.078067293523189,-0.7090807621345836,0.2062679462791206,-1.6807176317152175,0.013079855534364327,-1.6450011036788996,0.9272931976315768,-1.4082137467265994,-0.694012906885575,-1.4122906733380043,0.1441367686694837,-1.350778116016118,-0.6077057886742256,-0.9731913020285655,-0.08486430314191105,-0.9158407555635151,-1.2124789169603722,0.6295583611243994,-0.2637564324768629,0.6877197660855012,-1.2000964570495418,0.4665349785524133,-0.15212672286438922,-0.06818116406035571,0.4706470827016941,-1.140874647351426,-0.7035069976543459,-0.19595412154346886,-0.3092670187714333,-3.3545274770442766,0.405336181037557,-0.7341665996790765,-0.5225468174343989,-2.174407158003719,-2.174123865139772,1.2446256668805855,-1.1703698651396695,0.13611026226529954,-1.9487063442953607,-0.9923386731483393,-1.2157921405828858,-0.9945351068302766,-1.2571075264591858,-0.6845079482576916,-2.3531481628943776,-0.29738921579911887,-1.0439520547541115,-1.482657068414377,-1.864766083252837,1.011883193367621,-1.6147382573343017,-2.724109559302466,0.05077486868765603,-0.5551581201223331,-0.043517395587128874,-0.016918675513985078,-2.2944723027929292,-0.07705854739390018,-2.2222062340914905,0.40283655684737285,-0.4125139220262229,-0.7409582474534918,-2.9611380778538003,-2.1803907253990986,-0.904400984045083,-1.1146604367971318,-0.4344429867284178,-0.8048233001304488,0.7903497449017638,-0.8443511783488653,-0.770827640193414,-0.1688949095544573,-0.9323400804553905
-2.550886467557085,-1.1647767003666258,-0.2553376061659297,0.00042965815352595874,-1.6740968156162166,-1.1066992778398148,-1.8781065899611649,-2.0174538314771127,1.0708990968922327,-1.6545526403818462,-0.3032012046590572,-1.0447349572798712,-1.4397936934520073,-0.6674656546144121,0.23926342369502795,-1.174489174905931,-0.7353436240779798,0.8978188952120763,-0.8427635336042162,-0.8443584761466664,-0.9324860561556796,0.08592872270577673,-1.7615076065592028,-1.1657469233953872,-0.6066988823867534,-1.3067659546072148,-1.1446069402740349,-0.13774718440353187,-1.206152457363193,1.170327011564955,0.6728879484168538,0.9282110228169822,-1.6371002155451868,-0.921607122219738,-0.41517722647873556,-0.22824910901701723,-2.5859851271266336,0.2974186341556979,0.05374570946091497,-2.152624071800213,-1.4795433781845948,-1.1117567094622942,-2.3588255915717538,-1.8131197053178951,0.5163246853679537,0.3501304010510391,-0.9333577535913795,0.6954058583827749,-1.8755558997668587,-1.290197819492671,-1.2680941812823232,0.050285527305843944,-2.28907803805862,0.06857678429372192,-0.034617835196340936,-1.274560856321054,-2.3246927231876864,-1.328013320897969,-0.5355514265280207,-2.1937147665171577,-0.18256947511644475,-2.957182995158597,0.9154872094458713,-0.6250559777650936,-0.6099585318112601,1.0786383558217083,-0.0771975187022019,-1.104776615540352,0.22051786020727582,-0.5182515719625086,-1.5951161096678173,-0.6043118087869561,-0.7351623970247994,-0.562981602114752,-1.3768247315759172,-1.314830260686208,0.5025444007729422,-0.32323145716145674,-2.5975339474955814,0.28131716836862797,-1.6933660046243526,0.2434140981870006,-1.14701446484346,-0.4626884227361302,0.7506088373977429,-0.32363787696616286,0.7238469772114262,-0.568133150884508,-2.2379797450366405,-2.346667557065806,-1.659926384491176,-0.17700887032987983,-0.5117656211086534,-1.7447618162817127,-0.041824937127162294,-1.2601591868909712,-0.4549410053405549,-1.0014413325025595,0.8150943862377618,-0.7883959100238511
-1.6742663737838979,-0.7860364754733656,-1.9717169302218018,-0.2917289904661822,-0.28816181059111834,-0.8478767417186768,0.30898911018050357,-1.0040975196135566,-0.8034982043711902,-2.2840787734388917,-2.151322832026035,-1.2064544699145514,-2.1718751243132464,-2.629834933839281,0.44575178081686484,-0.7669363937513126,1.078392581522845,-1.1929026879378934,-1.4040714582980907,0.01267464888590813,0.011608875765064435,-1.3206519922369095,-0.5414993600923738,-1.4969950837904102,-1.0304326811859652,-0.5562400500550205,0.10869472809058137,-1.1557569851636065,-0.20675989307580384,-1.7335494242420513,-0.4121145946992394,-1.5510719437566132,-0.43055733961049286,-2.11534839337057,-0.3405602683953089,-1.114267454574462,0.06691331872595924,0.07800603697136231,0.4100151873619191,-0.3050203547901747,-1.6371151880243808,-0.10190404860600419,-2.3195444041171984,-1.8134612670755008,-2.1950241875397625,0.49934349737028527,1.3122108831358716,-2.4645173163654643,0.8073274826714316,0.22585908503293495,-1.1778172919610546,-1.7013407449386238,-1.0374969121070812,-0.5547148135005222,-2.171467444579145,-1.5490921057354732,-1.6318250818248448,0.13600604913167602,-1.5855652252326338,-0.6861485560463464,0.10879313652610961,0.20231355264646378,0.7546776913923248,0.13476723430471527,0.13908828282844726,0.13861858737414134,0.6510134321201728,-1.1668057549502715,-0.9394555082040938,-0.5870837534270562,-0.5633403471464171,-1.5980241069158276,-1.8089686148708684,-1.1866852780781383,-1.0270672663382012,-0.18268866104901518,0.3142614831807472,-0.9625462975582901,-2.986812675152885,-0.05639026165988492,0.3928857386516189,0.43071777999449457,-0.9386762478978268,-1.11628077681341,-0.763192794748426,0.08089888512586503,-0.7408816409596141,0.08001658671500118,-2.29907012800743,-2.3650207326359394,-1.6219288174749162,0.0016740080045259363,-0.9008665992448759,-1.0586377213635034,0.7239861359664213,0.3262189037587423,-0.31921923115489914,0.1903199909568778,-1.0382253947873543,0.14590354290994983
-1.4329551268485743,-1.3426048156365313,0.015168593147846696,0.2603921975596288,-0.6693401884918163,1.287863288406375,-1.772759238478921,-2.244102695672462,-1.8841256771535997,-2.137821129891006,-0.7107508836138771,-0.6187259786775837,-0.41947907690666403,-0.5779772260760443,0.3944314201241952,0.8304666371225273,0.6062741360924147,-0.7335123335731927,-0.668980595200531,-0.5806559896495938,-1.4084177070068646,-1.4492346415899755,-1.4231783301903886,-0.6550755368937069,-0.344131670112391,-2.575947842655599,-0.6559863769444513,-1.045715942421192,-0.17697522324814968,1.1876757570590897,-0.3364601562042037,-0.9414439920108962,-0.8804705920513513,-0.5208862665477384,-0.11265412796789488,-0.47749572908339105,0.12801650513799046,-0.8393004049224442,-0.3774603984758097,0.09705217607316784,-1.7664529791097694,-0.07441861613893526,-2.4436598598671173,-1.0097352483437179,-1.0968667875686853,-2.128605185510022,-1.2948001291309759,-1.8218979250070622,0.23731325485362698,-1.0902581113589593,0.3667651270823755,-0.12944708046369086,-1.1160483941157069,-1.2165863825271177,-0.7324324536026953,-1.7169117139285213,-2.2112698317659243,-0.8717896747590135,-0.35941209561215687,-0.7776162380823238,1.4348975858981996,-0.2689783028239877,-0.458691512411237,-1.8625634064042396,-0.5666021720712731,-2.0789890861297917,-0.3310126694813026,-1.4293133629655275,0.08774967338835513,-0.2910079636892183,-0.9783387568375206,-0.2979428008470903,-1.525236403236745,-0.6340737254923342,-1.2435447970263271,-1.5564144394905601,-0.2153588899054302,0.005638178164461176,-2.8299462563643627,1.2985894355644925,-1.2200362895151828,-1.3832531277058764,-0.3236802990750756,-1.3429099851366815,-1.0206061051539574,0.2017004386389034,0.9290158532401935,-1.0859399312603093,-1.357313109915477,-2.4139741224316045,-1.7220196566301902,-1.3760815066573735,-0.6419714831954405,-1.0023828278433837,-1.5359449486070678,-0.2361115550834917,1.123114454313424,0.19971198230924214,0.6170423992144758,-2.080360401892448
